zip,url,price_chf,rooms,area_m2,canton
6747,https://www.homegate.ch/louer/4002701081,1770.0,4.5,120.0,TI
6747,https://www.homegate.ch/louer/4002732440,880.0,2.5,48.0,TI
6747,https://www.homegate.ch/louer/4002721509,1455.0,3.5,93.0,TI
6747,https://www.homegate.ch/louer/4002409381,870.0,3.5,85.0,TI
6747,https://www.homegate.ch/louer/4002721510,880.0,2.5,48.0,TI
6747,https://www.homegate.ch/louer/4002721396,880.0,2.5,48.0,TI
6747,https://www.homegate.ch/louer/4002526428,1650.0,4.5,93.0,TI
6747,https://www.homegate.ch/louer/4002445454,720.0,3.5,85.0,TI
6747,https://www.homegate.ch/louer/4002566490,1100.0,2.5,55.0,TI
6748,https://www.homegate.ch/louer/4002616112,1450.0,4.5,101.0,TI
6748,https://www.homegate.ch/louer/4002703586,1600.0,4.5,,TI
6748,https://www.homegate.ch/louer/4002559152,1650.0,3.5,90.0,TI
6748,https://www.homegate.ch/louer/4002745092,1300.0,4.5,120.0,TI
6748,https://www.homegate.ch/louer/4002745090,1300.0,4.5,120.0,TI
6748,https://www.homegate.ch/louer/4002736691,1260.0,3.5,95.0,TI
6748,https://www.homegate.ch/louer/4002725817,1250.0,4.5,,TI
6748,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6748,https://www.homegate.ch/louer/4002745079,900.0,3.0,90.0,TI
6748,https://www.homegate.ch/louer/4002725811,1050.0,3.5,,TI
6748,https://www.homegate.ch/louer/4002706453,850.0,3.5,70.0,TI
6748,https://www.homegate.ch/louer/4002701081,1770.0,4.5,120.0,TI
6748,https://www.homegate.ch/louer/4002732440,880.0,2.5,48.0,TI
6748,https://www.homegate.ch/louer/4002721509,1455.0,3.5,93.0,TI
6748,https://www.homegate.ch/louer/4002409381,870.0,3.5,85.0,TI
6748,https://www.homegate.ch/louer/4002721510,880.0,2.5,48.0,TI
6748,https://www.homegate.ch/louer/4002721396,880.0,2.5,48.0,TI
6748,https://www.homegate.ch/louer/4002526428,1650.0,4.5,93.0,TI
6748,https://www.homegate.ch/louer/4002445454,720.0,3.5,85.0,TI
6748,https://www.homegate.ch/louer/4002566490,1100.0,2.5,55.0,TI
6749,https://www.homegate.ch/louer/4002724567,1550.0,4.5,135.0,TI
6749,https://www.homegate.ch/louer/4002583263,1300.0,3.5,85.0,TI
6749,https://www.homegate.ch/louer/4002467896,1220.0,4.5,89.0,TI
6749,https://www.homegate.ch/louer/4001532686,1340.0,4.0,87.0,TI
6749,https://www.homegate.ch/louer/4002705835,2600.0,4.5,,TI
6749,https://www.homegate.ch/louer/4002616112,1450.0,4.5,101.0,TI
6749,https://www.homegate.ch/louer/4002469778,1320.0,4.5,90.0,TI
6749,https://www.homegate.ch/louer/4002703586,1600.0,4.5,,TI
6749,https://www.homegate.ch/louer/4002559152,1650.0,3.5,90.0,TI
6749,https://www.homegate.ch/louer/4002469779,1170.0,3.0,72.0,TI
6749,https://www.homegate.ch/louer/4001959732,1250.0,4.5,,TI
6749,https://www.homegate.ch/louer/4002745092,1300.0,4.5,120.0,TI
6749,https://www.homegate.ch/louer/4002745090,1300.0,4.5,120.0,TI
6749,https://www.homegate.ch/louer/4002736691,1260.0,3.5,95.0,TI
6749,https://www.homegate.ch/louer/4002725817,1250.0,4.5,,TI
6749,https://www.homegate.ch/louer/4002716115,1550.0,4.5,115.0,TI
6749,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6749,https://www.homegate.ch/louer/4002634938,1340.0,4.5,80.0,TI
6749,https://www.homegate.ch/louer/4002478249,1620.0,5.0,120.0,TI
6749,https://www.homegate.ch/louer/4002469776,1075.0,3.5,62.0,TI
6760,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6760,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6760,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6760,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6760,https://www.homegate.ch/louer/4002649097,1000.0,2.0,40.0,TI
6760,https://www.homegate.ch/louer/4002648937,1460.0,3.5,100.0,TI
6760,https://www.homegate.ch/louer/4002649852,950.0,4.0,70.0,TI
6760,https://www.homegate.ch/louer/4002738553,800.0,3.5,90.0,TI
6760,https://www.homegate.ch/louer/4002719042,1090.0,3.5,70.0,TI
6760,https://www.homegate.ch/louer/4002650243,1350.0,4.5,110.0,TI
6763,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6763,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6763,https://www.homegate.ch/louer/4002667292,1000.0,4.5,110.0,TI
6763,https://www.homegate.ch/louer/4002652891,1500.0,4.5,70.0,TI
6763,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6763,https://www.homegate.ch/louer/4002732152,900.0,5.5,110.0,TI
6763,https://www.homegate.ch/louer/4002681059,300.0,1.0,,TI
6763,https://www.homegate.ch/louer/4002663948,1200.0,5.0,110.0,TI
6763,https://www.homegate.ch/louer/4002650941,1300.0,3.5,85.0,TI
6763,https://www.homegate.ch/louer/4002650510,1490.0,6.0,120.0,TI
6763,https://www.homegate.ch/louer/4002650260,640.0,3.0,50.0,TI
6763,https://www.homegate.ch/louer/4002650204,800.0,3.0,70.0,TI
6763,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6763,https://www.homegate.ch/louer/4002649548,990.0,3.5,80.0,TI
6763,https://www.homegate.ch/louer/4002649479,1100.0,4.5,166.0,TI
6763,https://www.homegate.ch/louer/4002649462,900.0,3.0,65.0,TI
6763,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6763,https://www.homegate.ch/louer/4002649097,1000.0,2.0,40.0,TI
6763,https://www.homegate.ch/louer/4002648937,1460.0,3.5,100.0,TI
6763,https://www.homegate.ch/louer/4002592932,1100.0,5.5,110.0,TI
6764,https://www.homegate.ch/louer/4002559152,1650.0,3.5,90.0,TI
6764,https://www.homegate.ch/louer/4002745092,1300.0,4.5,120.0,TI
6764,https://www.homegate.ch/louer/4002745090,1300.0,4.5,120.0,TI
6764,https://www.homegate.ch/louer/4002736691,1260.0,3.5,95.0,TI
6764,https://www.homegate.ch/louer/4002725817,1250.0,4.5,,TI
6764,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6764,https://www.homegate.ch/louer/4002745079,900.0,3.0,90.0,TI
6764,https://www.homegate.ch/louer/4002725811,1050.0,3.5,,TI
6764,https://www.homegate.ch/louer/4002706453,850.0,3.5,70.0,TI
6764,https://www.homegate.ch/louer/4002701081,1770.0,4.5,120.0,TI
6764,https://www.homegate.ch/louer/4002409381,870.0,3.5,85.0,TI
6764,https://www.homegate.ch/louer/4002445454,720.0,3.5,85.0,TI
6764,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6764,https://www.homegate.ch/louer/4002652890,1500.0,3.5,60.0,TI
6764,https://www.homegate.ch/louer/4002634738,,2.5,103.0,TI
6764,https://www.homegate.ch/louer/4002652869,1750.0,4.5,120.0,TI
6764,https://www.homegate.ch/louer/4002652891,1500.0,4.5,70.0,TI
6764,https://www.homegate.ch/louer/4002652868,1600.0,4.5,100.0,TI
6764,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6764,https://www.homegate.ch/louer/4002749924,800.0,2.5,50.0,TI
6772,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6772,https://www.homegate.ch/louer/4002681059,300.0,1.0,,TI
6772,https://www.homegate.ch/louer/4002650204,800.0,3.0,70.0,TI
6772,https://www.homegate.ch/louer/4002649148,550.0,3.5,60.0,TI
6772,https://www.homegate.ch/louer/4002666778,1500.0,4.5,,TI
6772,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6772,https://www.homegate.ch/louer/4002639758,450.0,1.0,,TI
6772,https://www.homegate.ch/louer/4002667292,1000.0,4.5,110.0,TI
6772,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6772,https://www.homegate.ch/louer/4002738582,900.0,4.0,120.0,TI
6772,https://www.homegate.ch/louer/4002663948,1200.0,5.0,110.0,TI
6772,https://www.homegate.ch/louer/4002650941,1300.0,3.5,85.0,TI
6772,https://www.homegate.ch/louer/4002650510,1490.0,6.0,120.0,TI
6772,https://www.homegate.ch/louer/4002650260,640.0,3.0,50.0,TI
6772,https://www.homegate.ch/louer/4002650213,800.0,3.5,60.0,TI
6772,https://www.homegate.ch/louer/4002650158,780.0,2.5,,TI
6772,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6772,https://www.homegate.ch/louer/4002649548,990.0,3.5,80.0,TI
6772,https://www.homegate.ch/louer/4002649462,900.0,3.0,65.0,TI
6772,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6772,https://www.homegate.ch/louer/4002649324,1000.0,3.5,75.0,TI
6773,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6773,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6773,https://www.homegate.ch/louer/4002652891,1500.0,4.5,70.0,TI
6773,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6773,https://www.homegate.ch/louer/4002681059,300.0,1.0,,TI
6773,https://www.homegate.ch/louer/4002663948,1200.0,5.0,110.0,TI
6773,https://www.homegate.ch/louer/4002650510,1490.0,6.0,120.0,TI
6773,https://www.homegate.ch/louer/4002650260,640.0,3.0,50.0,TI
6773,https://www.homegate.ch/louer/4002650204,800.0,3.0,70.0,TI
6773,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6773,https://www.homegate.ch/louer/4002649548,990.0,3.5,80.0,TI
6773,https://www.homegate.ch/louer/4002649462,900.0,3.0,65.0,TI
6773,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6773,https://www.homegate.ch/louer/4002649097,1000.0,2.0,40.0,TI
6773,https://www.homegate.ch/louer/4002648937,1460.0,3.5,100.0,TI
6773,https://www.homegate.ch/louer/4002663862,700.0,3.5,,TI
6773,https://www.homegate.ch/louer/4002650178,750.0,2.0,70.0,TI
6773,https://www.homegate.ch/louer/4002649852,950.0,4.0,70.0,TI
6773,https://www.homegate.ch/louer/4002649354,1800.0,6.0,190.0,TI
6773,https://www.homegate.ch/louer/4002738553,800.0,3.5,90.0,TI
6774,https://www.homegate.ch/louer/4002649548,990.0,3.5,80.0,TI
6774,https://www.homegate.ch/louer/4002650178,750.0,2.0,70.0,TI
6774,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6774,https://www.homegate.ch/louer/4002706453,850.0,3.5,70.0,TI
6774,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6774,https://www.homegate.ch/louer/4002634738,,2.5,103.0,TI
6774,https://www.homegate.ch/louer/4002652891,1500.0,4.5,70.0,TI
6774,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6774,https://www.homegate.ch/louer/4002707764,1400.0,7.0,160.0,TI
6774,https://www.homegate.ch/louer/4002681059,300.0,1.0,,TI
6774,https://www.homegate.ch/louer/4002667321,880.0,2.5,80.0,TI
6774,https://www.homegate.ch/louer/4002663948,1200.0,5.0,110.0,TI
6774,https://www.homegate.ch/louer/4002651236,950.0,3.5,,TI
6774,https://www.homegate.ch/louer/4002650510,1490.0,6.0,120.0,TI
6774,https://www.homegate.ch/louer/4002650260,640.0,3.0,50.0,TI
6774,https://www.homegate.ch/louer/4002650204,800.0,3.0,70.0,TI
6774,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6774,https://www.homegate.ch/louer/4002649462,900.0,3.0,65.0,TI
6774,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6774,https://www.homegate.ch/louer/4002649097,1000.0,2.0,40.0,TI
6774,https://www.homegate.ch/louer/4002648937,1460.0,3.5,100.0,TI
6775,https://www.homegate.ch/louer/4002663948,1200.0,5.0,110.0,TI
6775,https://www.homegate.ch/louer/4002651045,650.0,4.5,,TI
6775,https://www.homegate.ch/louer/4002666778,1500.0,4.5,,TI
6775,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6775,https://www.homegate.ch/louer/4002639758,450.0,1.0,,TI
6775,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6775,https://www.homegate.ch/louer/4002667292,1000.0,4.5,110.0,TI
6775,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6775,https://www.homegate.ch/louer/4002738582,900.0,4.0,120.0,TI
6775,https://www.homegate.ch/louer/4002681059,300.0,1.0,,TI
6775,https://www.homegate.ch/louer/4002650941,1300.0,3.5,85.0,TI
6775,https://www.homegate.ch/louer/4002650510,1490.0,6.0,120.0,TI
6775,https://www.homegate.ch/louer/4002650213,800.0,3.5,60.0,TI
6775,https://www.homegate.ch/louer/4002650204,800.0,3.0,70.0,TI
6775,https://www.homegate.ch/louer/4002650158,780.0,2.5,,TI
6775,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6775,https://www.homegate.ch/louer/4002649548,990.0,3.5,80.0,TI
6775,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6775,https://www.homegate.ch/louer/4002649324,1000.0,3.5,75.0,TI
6775,https://www.homegate.ch/louer/4002649097,1000.0,2.0,40.0,TI
6775,https://www.homegate.ch/louer/4002648937,1460.0,3.5,100.0,TI
6777,https://www.homegate.ch/louer/4002650510,1490.0,6.0,120.0,TI
6777,https://www.homegate.ch/louer/4002666778,1500.0,4.5,,TI
6777,https://www.homegate.ch/louer/4002715055,1650.0,6.0,150.0,TI
6777,https://www.homegate.ch/louer/4002639758,450.0,1.0,,TI
6777,https://www.homegate.ch/louer/4002704759,700.0,3.5,,TI
6777,https://www.homegate.ch/louer/4002667292,1000.0,4.5,110.0,TI
6777,https://www.homegate.ch/louer/4002605443,750.0,2.5,,TI
6777,https://www.homegate.ch/louer/4002738582,900.0,4.0,120.0,TI
6777,https://www.homegate.ch/louer/4002681059,300.0,1.0,,TI
6777,https://www.homegate.ch/louer/4002663948,1200.0,5.0,110.0,TI
6777,https://www.homegate.ch/louer/4002650941,1300.0,3.5,85.0,TI
6777,https://www.homegate.ch/louer/4002650260,640.0,3.0,50.0,TI
6777,https://www.homegate.ch/louer/4002650213,800.0,3.5,60.0,TI
6777,https://www.homegate.ch/louer/4002650204,800.0,3.0,70.0,TI
6777,https://www.homegate.ch/louer/4002650158,780.0,2.5,,TI
6777,https://www.homegate.ch/louer/4002649854,700.0,3.5,65.0,TI
6777,https://www.homegate.ch/louer/4002649548,990.0,3.5,80.0,TI
6777,https://www.homegate.ch/louer/4002649462,900.0,3.0,65.0,TI
6777,https://www.homegate.ch/louer/4002649371,800.0,2.5,60.0,TI
6777,https://www.homegate.ch/louer/4002649324,1000.0,3.5,75.0,TI
6802,https://www.homegate.ch/louer/4002455743,1860.0,3.5,78.0,TI
6802,https://www.homegate.ch/louer/4002270284,1870.0,3.5,78.0,TI
6802,https://www.homegate.ch/louer/4002713211,1850.0,3.5,78.0,TI
6802,https://www.homegate.ch/louer/4002714342,1730.0,3.5,78.0,TI
6802,https://www.homegate.ch/louer/4002689333,1450.0,3.0,,TI
6802,https://www.homegate.ch/louer/4002655607,1900.0,4.5,90.0,TI
6802,https://www.homegate.ch/louer/4002705781,1800.0,3.5,,TI
6802,https://www.homegate.ch/louer/4002701079,2080.0,4.5,105.0,TI
6802,https://www.homegate.ch/louer/4002731572,1800.0,4.5,,TI
6802,https://www.homegate.ch/louer/4002747351,2500.0,4.5,148.0,TI
6802,https://www.homegate.ch/louer/4002726380,1700.0,3.5,80.0,TI
6802,https://www.homegate.ch/louer/4002747353,2500.0,5.5,148.0,TI
6802,https://www.homegate.ch/louer/4001634779,2000.0,4.5,100.0,TI
6802,https://www.homegate.ch/louer/4002749220,4500.0,5.5,250.0,TI
6802,https://www.homegate.ch/louer/4002738588,1490.0,3.5,90.0,TI
6802,https://www.homegate.ch/louer/4002737343,1400.0,4.5,,TI
6802,https://www.homegate.ch/louer/4002651018,800.0,2.0,,TI
6802,https://www.homegate.ch/louer/4002649763,1600.0,4.5,100.0,TI
6802,https://www.homegate.ch/louer/4002649558,1400.0,2.5,60.0,TI
6802,https://www.homegate.ch/louer/4002732171,1100.0,3.5,101.0,TI
6803,https://www.homegate.ch/louer/4002086380,1075.0,1.5,23.0,TI
6803,https://www.homegate.ch/louer/4002703768,2040.0,2.5,40.0,TI
6803,https://www.homegate.ch/louer/4002741271,2280.0,4.5,87.0,TI
6803,https://www.homegate.ch/louer/4002530825,3999.0,2.5,145.0,TI
6803,https://www.homegate.ch/louer/4002579589,1200.0,2.5,65.0,TI
6803,https://www.homegate.ch/louer/4002740845,2450.0,6.5,,TI
6803,https://www.homegate.ch/louer/4002717857,,3.5,,TI
6803,https://www.homegate.ch/louer/4002455743,1860.0,3.5,78.0,TI
6803,https://www.homegate.ch/louer/4002270284,1870.0,3.5,78.0,TI
6803,https://www.homegate.ch/louer/4002328616,2110.0,3.5,86.0,TI
6803,https://www.homegate.ch/louer/4002118494,2265.0,4.5,104.0,TI
6803,https://www.homegate.ch/louer/4002554218,1440.0,2.5,56.0,TI
6803,https://www.homegate.ch/louer/4002740912,2150.0,6.0,180.0,TI
6803,https://www.homegate.ch/louer/4002720430,1850.0,3.5,90.0,TI
6803,https://www.homegate.ch/louer/4002693167,2100.0,3.5,75.0,TI
6803,https://www.homegate.ch/louer/4002656610,1730.0,3.5,75.0,TI
6803,https://www.homegate.ch/louer/4002606072,2300.0,3.5,98.0,TI
6803,https://www.homegate.ch/louer/4002552492,2700.0,4.5,110.0,TI
6803,https://www.homegate.ch/louer/4001607239,2300.0,4.5,127.0,TI
6803,https://www.homegate.ch/louer/4002714598,2600.0,6.5,150.0,TI
6804,https://www.homegate.ch/louer/4002579589,1200.0,2.5,65.0,TI
6804,https://www.homegate.ch/louer/4002740845,2450.0,6.5,,TI
6804,https://www.homegate.ch/louer/4002611877,1480.0,3.5,86.0,TI
6804,https://www.homegate.ch/louer/4002455743,1860.0,3.5,78.0,TI
6804,https://www.homegate.ch/louer/4002270284,1870.0,3.5,78.0,TI
6804,https://www.homegate.ch/louer/4002697328,1550.0,3.5,76.0,TI
6804,https://www.homegate.ch/louer/4002657033,1633.0,3.5,76.0,TI
6804,https://www.homegate.ch/louer/4002118494,2265.0,4.5,104.0,TI
6804,https://www.homegate.ch/louer/4002554218,1440.0,2.5,56.0,TI
6804,https://www.homegate.ch/louer/4002114936,1340.0,2.5,69.0,TI
6804,https://www.homegate.ch/louer/4002740912,2150.0,6.0,180.0,TI
6804,https://www.homegate.ch/louer/4002693167,2100.0,3.5,75.0,TI
6804,https://www.homegate.ch/louer/4002656610,1730.0,3.5,75.0,TI
6804,https://www.homegate.ch/louer/4001607239,2300.0,4.5,127.0,TI
6804,https://www.homegate.ch/louer/4002714598,2600.0,6.5,150.0,TI
6804,https://www.homegate.ch/louer/4002740892,2780.0,5.5,150.0,TI
6804,https://www.homegate.ch/louer/4002728455,990.0,2.0,33.0,TI
6804,https://www.homegate.ch/louer/4002705063,1700.0,2.5,65.0,TI
6804,https://www.homegate.ch/louer/4002677458,1800.0,3.5,104.0,TI
6804,https://www.homegate.ch/louer/4002659776,2950.0,4.5,140.0,TI
6805,https://www.homegate.ch/louer/4002650035,900.0,150.0,,TI
6805,https://www.homegate.ch/louer/4002086380,1075.0,1.5,23.0,TI
6805,https://www.homegate.ch/louer/4002703768,2040.0,2.5,40.0,TI
6805,https://www.homegate.ch/louer/4002741271,2280.0,4.5,87.0,TI
6805,https://www.homegate.ch/louer/4002530825,3999.0,2.5,145.0,TI
6805,https://www.homegate.ch/louer/4002579589,1200.0,2.5,65.0,TI
6805,https://www.homegate.ch/louer/4002740845,2450.0,6.5,,TI
6805,https://www.homegate.ch/louer/4002717857,,3.5,,TI
6805,https://www.homegate.ch/louer/4002611877,1480.0,3.5,86.0,TI
6805,https://www.homegate.ch/louer/4002455743,1860.0,3.5,78.0,TI
6805,https://www.homegate.ch/louer/4002270284,1870.0,3.5,78.0,TI
6805,https://www.homegate.ch/louer/4002697328,1550.0,3.5,76.0,TI
6805,https://www.homegate.ch/louer/4002328616,2110.0,3.5,86.0,TI
6805,https://www.homegate.ch/louer/4002657033,1633.0,3.5,76.0,TI
6805,https://www.homegate.ch/louer/4002118494,2265.0,4.5,104.0,TI
6805,https://www.homegate.ch/louer/4002554218,1440.0,2.5,56.0,TI
6805,https://www.homegate.ch/louer/4002401625,1340.0,2.5,57.0,TI
6805,https://www.homegate.ch/louer/4002740912,2150.0,6.0,180.0,TI
6805,https://www.homegate.ch/louer/4002732956,4200.0,4.5,165.0,TI
6805,https://www.homegate.ch/louer/4002720430,1850.0,3.5,90.0,TI
6805,https://www.homegate.ch/louer/4002716188,1820.0,3.5,85.0,TI
6806,https://www.homegate.ch/louer/4002579918,1400.0,3.5,80.0,TI
6806,https://www.homegate.ch/louer/4002695334,1300.0,3.5,60.0,TI
6806,https://www.homegate.ch/louer/4002695333,1640.0,3.5,83.0,TI
6806,https://www.homegate.ch/louer/4002695332,2940.0,7.0,145.0,TI
6806,https://www.homegate.ch/louer/4002649977,950.0,2.5,50.0,TI
6806,https://www.homegate.ch/louer/4002707726,1450.0,2.5,,TI
6807,https://www.homegate.ch/louer/4002712776,1620.0,3.5,90.0,TI
6807,https://www.homegate.ch/louer/4002651369,1480.0,4.5,85.0,TI
6807,https://www.homegate.ch/louer/4002642395,1420.0,3.5,65.0,TI
6807,https://www.homegate.ch/louer/4002701398,1650.0,3.5,85.0,TI
6807,https://www.homegate.ch/louer/4002638503,1700.0,3.5,65.0,TI
6807,https://www.homegate.ch/louer/4002701469,2950.0,6.5,179.0,TI
6807,https://www.homegate.ch/louer/4002636632,1600.0,3.5,100.0,TI
6807,https://www.homegate.ch/louer/4002732151,900.0,2.0,45.0,TI
6807,https://www.homegate.ch/louer/4002702120,1900.0,4.5,100.0,TI
6807,https://www.homegate.ch/louer/4002649669,1400.0,2.5,60.0,TI
6807,https://www.homegate.ch/louer/4002650875,1800.0,3.5,,TI
6807,https://www.homegate.ch/louer/4002649082,100.0,75.0,,TI
6807,https://www.homegate.ch/louer/4002726672,1400.0,4.5,100.0,TI
6807,https://www.homegate.ch/louer/4002697700,1440.0,4.5,120.0,TI
6807,https://www.homegate.ch/louer/4002649978,1600.0,2.5,50.0,TI
6808,https://www.homegate.ch/louer/4002650290,1800.0,4.5,180.0,TI
6808,https://www.homegate.ch/louer/4002749948,1050.0,2.5,,TI
6808,https://www.homegate.ch/louer/4002086380,1075.0,1.5,23.0,TI
6808,https://www.homegate.ch/louer/4002703768,2040.0,2.5,40.0,TI
6808,https://www.homegate.ch/louer/4002741271,2280.0,4.5,87.0,TI
6808,https://www.homegate.ch/louer/4002530825,3999.0,2.5,145.0,TI
6808,https://www.homegate.ch/louer/4002252301,3280.0,3.5,87.0,TI
6808,https://www.homegate.ch/louer/4002579589,1200.0,2.5,65.0,TI
6808,https://www.homegate.ch/louer/4002740845,2450.0,6.5,,TI
6808,https://www.homegate.ch/louer/4002717857,,3.5,,TI
